time,current bs,availability,cio,hyst,ttt
564.0,15,0.12,2.5,1.0,1.28
565.0,15,0.0,3.5,1.0,1.28
566.0,15,0.34,1.5,1.0,1.28
567.0,15,0.0,3.5,1.0,1.28
568.0,15,0.0,3.5,1.0,1.28
569.0,15,0.0,1.0,1.0,1.28
570.0,15,0.0,3.5,1.0,1.28
571.0,15,0.35,3.5,1.0,1.28
572.0,15,0.0,3.5,1.0,1.28
573.0,15,0.0,3.5,1.0,1.28
574.0,15,0.0,3.5,1.0,1.28
575.0,15,0.0,3.5,1.0,1.28
576.0,15,0.0,3.5,1.0,1.28
577.0,15,0.0,3.5,1.0,1.28
578.0,15,0.0,3.5,1.0,1.28
579.0,15,0.0,3.5,1.0,1.28
580.0,15,0.0,3.5,1.0,1.28
581.0,15,0.0,3.5,1.0,1.28
582.0,15,0.0,3.5,1.0,1.28
583.0,15,0.0,3.5,1.0,1.28
584.0,15,0.0,3.5,1.0,1.28
585.0,15,0.0,3.5,1.0,1.28
586.0,15,0.0,3.0,1.0,1.28
587.0,15,0.0,3.5,1.0,1.28
588.0,15,0.01,3.5,1.0,1.28
589.0,15,0.0,3.5,1.0,1.28
590.0,15,0.0,3.5,1.0,1.28
591.0,15,0.0,3.5,1.0,1.28
592.0,15,0.0,3.5,1.0,1.28
593.0,15,0.0,3.5,1.0,1.28
594.0,15,0.0,3.5,1.0,1.28
595.0,15,0.0,3.5,1.0,1.28
596.0,15,0.0,3.5,1.0,1.28
597.0,15,0.0,3.5,1.0,1.28
598.0,15,0.0,3.5,1.0,1.28
599.0,15,0.0,3.5,1.0,1.28
600.0,15,0.0,3.5,1.0,1.28
601.0,15,0.0,3.5,1.0,1.28
602.0,15,0.0,3.5,1.0,1.28
603.0,15,0.0,3.5,1.0,1.28
604.0,15,0.0,3.5,1.0,1.28
605.0,15,0.0,3.5,1.0,1.28
606.0,15,0.0,3.5,1.0,1.28
607.0,15,0.08,3.0,1.0,1.28
608.0,15,0.01,3.0,1.0,1.28
609.0,15,0.02,3.0,1.0,1.28
610.0,15,0.19,2.0,1.0,1.28
611.0,15,0.19,2.0,1.0,1.28
612.0,15,0.0,2.0,1.0,1.28
613.0,15,0.0,3.5,1.0,1.28
614.0,15,0.0,3.5,1.0,1.28
615.0,15,0.0,3.5,1.0,1.28
616.0,15,0.0,3.5,1.0,1.28
617.0,15,0.0,3.5,1.0,1.28
618.0,15,0.0,3.5,1.0,1.28
619.0,15,0.0,3.5,1.0,1.28
620.0,15,0.0,3.5,1.0,1.28
621.0,15,0.0,3.5,1.0,1.28
622.0,15,0.0,3.5,1.0,1.28
623.0,15,0.0,3.5,1.0,1.28
624.0,15,0.0,3.5,1.0,1.28
625.0,15,0.0,3.5,1.0,1.28
626.0,15,0.0,3.5,1.0,1.28
627.0,15,0.0,3.5,1.0,1.28
628.0,15,0.81,0.0,1.0,1.28
629.0,15,0.81,0.0,1.0,1.28
